"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","Region","IncomeGroup","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","c1990","c1991","c1992","c1993","c1994","c1995","c1996","c1997","c1998","c1999","c2000","c2001","c2002","c2003","c2004","c2005","c2006","c2007","c2008","c2009","c2010","c2011","c2012","c2013","c2014","c2015","c2016","c2017","c2018","c2019"
"121","Malaysia","MYS","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Upper middle income",2441.74199054894,2653.52616913133,3113.6456771292,3433.16278745365,3728.1104809359,4329.7079981979,4798.61176998622,4637.86566125566,3263.33488302299,3492.67012489674,4043.66292312877,3913.42938647947,4165.72610363857,4461.8473254676,4952.21395799048,5587.02477972976,6209.12616705899,7243.45680069813,8474.58776222377,7292.49497314779,9040.56849464525,10399.3702125714,10817.4317100783,10970.1042996033,11319.0619448482,9955.24272167627,9817.7870903101,10259.3048064812,11380.079220974,11432.8260346568,3.02942502378282,3.51512998880504,3.53476829033409,3.74854355174809,3.99148882833635,4.2127913054157,4.69320525793145,4.91680343777405,4.77918548733787,5.05046203674256,5.36167322834985,5.46034721245394,5.6335840280675,5.85007703376465,6.28288762382566,6.51677658043394,6.64454284987738,7.1084353909288,7.45006540284597,6.55957250448984,7.09797938447533,7.07620237998166,7.0802483621733,7.5896904566926,7.92356499752546,7.81408829504223,7.68983812212917,7.31787557576794,7.75214881505957,7.92712603743521
"122","Namibia","NAM","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Upper middle income",1947.06291092394,2029.86154894442,2260.81035840973,2090.69178984218,2303.33055497272,2443.99585285275,2398.2574387782,2446.92857778047,2236.67150178877,2193.22361512614,2185.60411527358,1950.64853616367,1808.88489937181,2621.70039481394,3464.41822588753,3739.53171722258,4059.10134793067,4405.41039892032,4212.36719712712,4295.38714315301,5394.99671146555,5806.74824616149,5942.29273953572,5392.09493818239,5469.90139991361,4896.61526000464,4546.98668769539,5367.11467425393,5588.3928640281,5028.29534251825,0.711843612145727,0.758602518695827,0.804244830584508,0.906695269365661,1.03026335792982,1.08731308350933,1.15427762060097,1.16016864258502,1.16652758808871,1.12253743350525,1.08103108075804,1.34893047908417,1.15040677411358,1.20801676109952,1.24755141825105,1.30525672800513,1.28340531563147,1.30574587992321,1.44368502805643,1.45119817552674,1.47719759098806,1.5440270265007,1.60836385655581,1.69688373346658,1.73746583350415,1.81433244877427,1.75145162685684,1.77722430859939,1.72772944492097,1.69170551175294
"123","Niger","NER","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",437.589994991623,396.416991751987,395.275162773467,344.534006349718,211.38649248686,242.620396721353,244.813779041372,225.022076636623,250.657461697887,232.187386399953,197.832683441643,208.377059936379,228.235908596278,268.349892996455,286.490065814065,321.723661184348,336.281950277799,390.284480245482,478.502558952437,464.057998970917,476.869532167304,512.595335012861,529.744458141694,552.56913896342,564.596748802017,484.153137350801,500.214911266534,517.771572271371,570.723921953594,554.099389259855,0.0710139496314251,0.0651486311729685,0.0583650343017143,0.0643319292795716,0.0599892063057163,0.0558465606263413,0.0620764048602772,0.0609145274860103,0.0635328834825882,0.0594697748071761,0.0591268934615451,0.0570146580431004,0.0574241736808167,0.0600886315599299,0.0601862865669905,0.0557819693048889,0.0530261343191575,0.0558377551511312,0.0563900675523567,0.0681683464534466,0.0832117301066033,0.0823849789755515,0.106208361233346,0.106461817664751,0.111745309652862,0.105491223159586,0.101497008560519,0.0884161494840941,0.0868874362456198,0.0922322514104962
"124","Nigeria","NGA","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Lower middle income",567.52864901275,502.914138918939,477.177623755735,270.22396671752,321.320674137555,408.181044825253,461.519619593001,479.983764106442,469.43054868657,497.841573908863,567.930722076473,590.381815034907,741.747493876339,795.386228652411,1007.87434241216,1268.38346158479,1656.42479354329,1883.46138847202,2259.11405888538,1911.60786588769,2280.43733738126,2487.59801680379,2723.82219093859,2961.54942175947,3098.98579063938,2687.48005643212,2176.00277201515,1968.56539847444,2027.77854863842,2229.8586518613,0.764290772297498,0.838865428824977,0.916617755759516,0.839721220733819,0.743919144792907,0.79825220840128,0.905675443221641,0.869487341185361,0.762553135532094,0.729665938859411,0.795035465557337,0.813037008152684,0.717284683802603,0.765727934256935,0.7296016621655,0.710906212998352,0.622779937246107,0.5543256718739,0.578493504862718,0.498623213116852,0.568190395235065,0.583519875424035,0.570117076888307,0.629519877021737,0.650945532985441,0.594907346639806,0.595987612443953,0.568440060120107,0.561021958450874,0.573636206051187
"125","Nicaragua","NIC","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Lower middle income",241.876412085242,348.864605316688,410.767384409811,393.603545721052,847.373688376999,890.005449052435,908.63384789261,909.33649213871,943.922856694084,972.886793493075,1007.499838655,1034.55138685018,1000.93671470556,1005.73304356528,1080.26911900907,1162.28968513428,1226.63398711348,1327.94738890864,1499.2576198887,1444.36951048837,1503.87223074992,1655.81050023216,1760.46030828842,1811.63680270362,1934.06292227225,2049.8516660809,2107.5740596602,2159.16192554656,2014.57518879046,1924.47181557049,0.462448798172249,0.449904746729403,0.513230109927474,0.492997640782199,0.554945042893084,0.569624810707227,0.594739591582621,0.625562125568961,0.716810551451317,0.709270871547639,0.743690955968367,0.763793914020127,0.777878503572405,0.861659269078533,0.844372659067005,0.797986014392411,0.825208689961284,0.840777158850207,0.794009848545268,0.764071156867399,0.774374195600703,0.808058902060806,0.783949275176298,0.737324174599635,0.774899292217739,0.846826582597812,0.853430475468779,0.858282657705677,0.790348550431877,0.80054959429675
"126","Netherlands","NLD","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",21290.8603827045,21732.2307621924,23904.037415058,23122.4107668645,24646.3143096269,29258.1343486211,29006.8094454171,26700.5371335926,27885.8083823465,28272.6432492539,26214.498549887,26896.5481111197,29343.2449960602,35750.9746630269,40436.6182310407,41994.7135305232,44900.9381441374,51799.2085521047,57879.9437553916,52722.2130568997,50999.7451168879,54230.3129029852,50070.1416045904,52198.8975607454,52900.537415323,45193.4032187971,46039.1059284098,48675.2223350212,53044.5324352253,52476.2732533327,9.92408124664331,10.2529576043421,10.09275056661,10.3431127360702,10.2230810725563,10.6158183779733,11.1792937998511,10.6536242885466,10.6148711715748,10.2105427189629,10.1786360037507,10.414939879772,10.3678697624951,10.4996505217809,10.5713260889481,10.2899112098076,10.0146204252771,10.0447476898459,10.0464605454302,9.70878635717226,10.2982812571494,9.51113044083199,9.39840992899316,9.34812889468034,8.88170306744788,9.29225024589008,9.30928186562696,9.09213141299035,8.78385000800575,8.43707462722941
"127","Norway","NOR","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",28242.9437385331,28596.9330036443,30523.9850558975,27963.6652188272,29315.8419070198,34875.7043347535,37321.9741993472,36629.0309036622,34788.3598518819,36371.0509535576,38131.4606116242,38542.7150997091,43084.4724650716,50134.8907734947,57603.836021826,66810.4785208679,74148.3200757186,85139.9604469545,96944.0956064873,79977.6970817493,87693.7900658099,100600.562407589,101524.141851985,102913.450843674,97019.1827527462,74355.5158575643,70460.5605323322,75496.7540581997,82267.809316159,75719.7528965343,6.91033515950709,6.41288565306312,7.04553773666999,7.52088768274331,7.93476383527882,7.88909116935647,7.8971345726509,8.29482354431408,8.55022177772402,8.89752892985587,7.63532664568678,7.69205035900297,7.57355547301996,8.14264596990382,8.13169250978087,7.86236437942606,7.98167321248383,8.01630356881588,7.73245798045154,7.75152707053078,8.46959818136028,7.9950120963167,7.66951116950312,7.77616764078752,7.61304932507459,7.61090629497798,7.40469149534718,7.14804433544094,7.07654265477615,6.7222699848575
"128","Nepal","NPL","GDP (current US$)","NY.GDP.MKTP.CD","South Asia","Lower middle income",191.878883935254,202.080589132317,170.586651238342,178.625987777859,193.279550945237,203.980780640198,204.685755187214,217.787981943549,210.611560882806,214.106703241189,229.490392563224,246.725558064189,244.72084352424,252.402351773172,286.157672590748,315.805629997361,346.945331253185,391.38005718541,470.455459040508,478.173252764914,592.4012071012,797.813947256329,804.141607295944,823.359874611416,844.85312485412,901.749607732932,899.523581025865,1048.45375534732,1178.52595698425,1194.95723579184,0.0497210332665449,0.060807484226384,0.0616902465513397,0.0688141463143949,0.0826960863221671,0.0880605062811705,0.0887265173501989,0.0969679924154204,0.10061638377344,0.132709649025088,0.134496749710613,0.142111304941986,0.112838399913168,0.120410447357769,0.110545760606563,0.123909963573597,0.100511426157036,0.101961197329953,0.112125360560349,0.14432628342017,0.171767826992389,0.192299009041202,0.222311476163022,0.226252796909435,0.264996836556306,0.266148113060623,0.381830160306759,0.45163909685771,0.540651882407654,0.470136453499051
"129","New Zealand","NZL","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","High income",13663.0216184298,12230.0734548834,11793.1392416214,13094.3454502639,15280.3127842922,17400.4201848172,18794.436039393,17474.187029724,14738.4455703918,15322.2238340267,13641.1027183822,13882.8568268586,16874.1874918196,21913.7081719961,25420.2348829441,27751.0654708858,26654.5932018986,32479.9817381467,31252.9625640673,28209.3623271229,33676.7741239925,38387.6270784076,39973.3807587223,42976.6495882585,44572.8987536626,38630.7265886929,40058.1961621465,42924.9955958449,43250.4409736589,42865.233643554,6.70010210823473,6.47477897628108,6.90319109777161,6.70735121213818,6.69337016574586,6.62329177328905,6.80868167202572,7.32287837516198,7.12450851900393,7.46004015540664,7.63408248438189,8.14843448009277,7.98784371673479,8.29360387511892,8.03425080185637,8.28031629750025,8.18955227686367,7.87679351715604,8.02150292711989,7.24445685778225,7.13678241135001,6.90921553730093,7.28431764487003,7.17903680458531,7.07848982914967,7.00308039642836,6.61632136230831,6.84103380114172,6.60327319315014,6.83041418732592
"130","Oman","OMN","GDP (current US$)","NY.GDP.MKTP.CD","Middle East & North Africa","High income",6448.13835970931,5988.86683416408,6278.65249078533,6029.18380255629,6013.20026321578,6261.76446874816,6830.63942401353,7039.6212373728,6215.71541309127,6915.37097325604,8601.27194448995,8475.96864264503,8626.96523423845,9066.31237100958,10126.1377413848,12377.0800076389,14420.5120419948,15838.4695603189,22139.74070678,16823.794980254,21369.352969705,23837.3109360388,24988.0125855934,23888.6265839112,23017.9339840457,18444.9270020773,16772.7392134801,17329.1854626719,18947.3664959773,17700.7034900714,6.57779288560931,8.30094188231778,7.52292171724302,7.32588004667715,7.53578450355983,8.56066892077956,8.66473640065598,8.89873093073525,8.66839353618499,9.74766929590607,11.0715603757188,12.2137258225528,12.8358870824608,13.28492122207,12.7825366787984,12.348412477942,15.1854899041904,15.9041858650444,15.0165983655467,15.1554872155653,15.4795357556728,16.4928688585854,17.3097377459092,16.7365901611194,16.4851739931165,16.4341207448427,16.1032602915684,15.4160182362892,15.6538718639706,15.2824363897061
"131","Pakistan","PAK","GDP (current US$)","NY.GDP.MKTP.CD","South Asia","Lower middle income",371.678567628754,411.859438966012,429.14690219221,442.492257310905,434.465404153285,489.881829848191,497.216131440339,476.381227568186,461.216736136457,454.276112334929,576.195580353518,544.494251402474,534.303900685757,599.376330540607,687.836412662175,748.922589270885,836.860526218151,908.095085179711,990.84661116494,957.995675292238,987.409712037521,1164.97882332035,1198.11763704008,1208.91771020458,1251.17571867949,1356.66783065763,1540.18450311546,1631.53190936041,1678.04315020006,1481.81386417347,0.548361743512773,0.544418958688386,0.588002264151089,0.629875234313587,0.633501570302922,0.668461105828082,0.673894593195739,0.681838478263484,0.668850768358543,0.712499673128061,0.691074356333998,0.683936764127473,0.684254166021903,0.690167072368594,0.757349952098838,0.758995364157959,0.807693419855008,0.871590759190358,0.828201835800607,0.826887879151356,0.783727322880548,0.772880261286997,0.767887129286111,0.763669284674451,0.789739105585084,0.823008136130992,0.889401338614825,0.956344699040279,0.882587327654426,0.879965499388893
"132","Panama","PAN","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","High income",2603.84767615318,2803.9449252214,3122.08731616969,3339.91437428886,3489.15110630423,3494.51728987501,3529.85222210421,3741.28732996555,3974.66430520293,4082.61458260762,4060.31779345702,4046.42914824085,4126.23238637176,4267.29268669665,4592.15261354224,4916.90761156463,5348.88425269771,6166.18786213279,7154.274496019,7576.14046655482,8082.01617979675,9358.26812994219,10722.2614758522,11889.0950650602,12796.0740376761,13630.3011472878,14343.9802550016,15146.4085104476,15544.9990758626,15774.2549523836,1.08865187664967,1.23656670425248,1.41307145444262,1.44509549799512,1.50515048338057,1.59143428745172,1.57708907978461,1.62584134661711,1.9640712312323,1.68618910156412,1.74238276783443,2.0131788774165,1.71789928772658,1.72324827295265,1.71593431046188,2.13799557073345,2.20834961717069,2.16581139867506,2.07610257844393,2.43070053329156,2.52286004505551,2.69528028382682,2.77406856886095,2.67243948358562,2.75804728945777,2.69623957960461,2.66777451330796,2.46666234398687,2.40850331387458,3.1414549958525
"133","Peru","PER","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Upper middle income",1196.58685819599,1524.77053596861,1566.01127936913,1488.03299454885,1881.73735538394,2194.01724731413,2232.07581576996,2306.4385268089,2163.11935688775,1924.48641937224,1955.58800627896,1941.47534195424,2021.24003836472,2145.64388854096,2417.03436315532,2729.49917213529,3154.3313491397,3606.07068932346,4220.61637832027,4196.31162707941,5082.35370614455,5869.32388186462,6528.9717753128,6756.75299620034,6672.87737258838,6229.10067398113,6204.99645747961,6710.50760214165,6958.4972622913,7023.07752627142,0.946019227659572,0.8999935752802,0.915668698089792,0.93130016551938,0.94501770440777,1.0555916976252,1.13356218685395,1.10904159647728,1.05113128150325,1.11472011494616,1.08201287198491,0.990324780631307,1.02321081797077,0.99224698706035,1.13089140564945,1.12286814447668,1.09742864543493,1.19330609917714,1.34057736118599,1.42987809668544,1.55024445632582,1.65491664370386,1.63081104152247,1.67092172341318,1.76701033037894,1.79024208231578,1.83858030205849,1.72590905772025,1.70650998554008,1.74559192668502
"134","Philippines","PHL","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Lower middle income",816.029545723909,816.080412723729,929.286282127721,931.566126865943,1073.01756750924,1212.94443676678,1325.57106384692,1288.58073103574,997.593693347995,1122.03201671943,1072.80175248719,990.565991260447,1036.15833064155,1048.00820456496,1121.49000606926,1244.34874065935,1452.43808944714,1744.63997916407,1998.02692008501,1904.19638817199,2217.47215336652,2450.73569408546,2694.30510934442,2871.42970135776,2959.64543521349,3001.04318170863,3073.65468571489,3123.24564174356,3252.11027410706,3485.34084390091,0.663702848925091,0.640613627482939,0.677021163478556,0.717783417533232,0.755490772291092,0.884872220224075,0.94143360057751,1.02408735899235,0.993946741140981,0.937820250777956,0.924456670465829,0.884617321863984,0.879613728203218,0.886553290107604,0.887020621537366,0.888142335393961,0.790431773157385,0.818965454721256,0.82671480063659,0.825631074568299,0.871903845354288,0.864601390477659,0.886510243849833,0.965899616955566,1.01300190934071,1.08712679275029,1.17649541080424,1.26933814075583,1.29927985117774,1.34502905731688
